InvoiceDate,CustomerID,Quantity,UnitPrice,Description,StockCode,Country
2025-01-01,12345,5,2.47,Produit B,10002,Allemagne
2025-01-02,12346,7,1.15,Produit B,10002,Allemagne
2025-01-03,12347,6,4.14,Produit B,10002,Italie
2025-01-04,12348,6,1.09,Produit B,10002,Espagne
2025-01-05,12349,2,3.36,Produit C,10003,France
2025-01-06,12345,11,1.82,Produit C,10003,Allemagne
2025-01-07,12346,7,3.8,Produit A,10001,France
2025-01-08,12347,13,2.66,Produit E,10005,Belgique
2025-01-09,12348,13,3.21,Produit D,10004,Belgique
2025-01-10,12349,13,3.74,Produit B,10002,Espagne
2025-01-11,12345,15,2.81,Produit A,10001,Allemagne
2025-01-12,12346,5,3.04,Produit E,10005,Belgique
2025-01-13,12347,2,3.94,Produit E,10005,Espagne
2025-01-14,12348,13,1.04,Produit C,10003,Allemagne
2025-01-15,12349,6,4.01,Produit B,10002,France
2025-01-16,12345,9,1.95,Produit A,10001,Espagne
2025-01-17,12346,3,1.28,Produit C,10003,France
2025-01-18,12347,1,2.99,Produit A,10001,France
2025-01-19,12348,13,1.96,Produit E,10005,Belgique
2025-01-20,12349,4,2.07,Produit D,10004,Belgique
2025-01-21,12345,8,3.38,Produit D,10004,Belgique
2025-01-22,12346,4,1.55,Produit B,10002,Allemagne
2025-01-23,12347,8,2.49,Produit C,10003,Italie
2025-01-24,12348,6,1.96,Produit B,10002,Italie
2025-01-25,12349,4,3.79,Produit C,10003,Belgique
2025-01-26,12345,13,4.52,Produit E,10005,Allemagne
2025-01-27,12346,3,4.47,Produit B,10002,Italie
2025-01-28,12347,1,3.32,Produit E,10005,Belgique
2025-01-29,12348,13,3.74,Produit E,10005,France
2025-01-30,12349,4,1.81,Produit C,10003,Espagne
2025-01-31,12345,8,2.43,Produit C,10003,Allemagne
2025-02-01,12346,10,1.58,Produit C,10003,France
2025-02-02,12347,3,3.39,Produit A,10001,Allemagne
2025-02-03,12348,15,1.4,Produit D,10004,Belgique
2025-02-04,12349,7,2.04,Produit C,10003,Allemagne
2025-02-05,12345,1,1.69,Produit D,10004,Italie
2025-02-06,12346,3,1.51,Produit B,10002,Allemagne
2025-02-07,12347,14,4.36,Produit B,10002,Belgique
2025-02-08,12348,15,4.97,Produit A,10001,Italie
2025-02-09,12349,12,3.48,Produit E,10005,France
2025-02-10,12345,12,2.65,Produit B,10002,Belgique
2025-02-11,12346,4,2.56,Produit B,10002,Belgique
2025-02-12,12347,6,2.89,Produit B,10002,Allemagne
2025-02-13,12348,8,3.46,Produit A,10001,Espagne
2025-02-14,12349,2,4.13,Produit B,10002,France
2025-02-15,12345,1,1.99,Produit C,10003,Allemagne
2025-02-16,12346,9,1.11,Produit A,10001,France
2025-02-17,12347,6,1.74,Produit C,10003,France
2025-02-18,12348,8,2.09,Produit A,10001,France
2025-02-19,12349,9,4.88,Produit E,10005,France
2025-02-20,12345,13,2.08,Produit B,10002,Belgique
2025-02-21,12346,8,4.44,Produit A,10001,Belgique
2025-02-22,12347,11,1.44,Produit E,10005,Allemagne
2025-02-23,12348,12,3.76,Produit C,10003,Belgique
2025-02-24,12349,13,2.3,Produit B,10002,Espagne
2025-02-25,12345,10,4.2,Produit D,10004,Allemagne
2025-02-26,12346,4,2.36,Produit B,10002,France
2025-02-27,12347,6,2.16,Produit B,10002,Allemagne
2025-02-28,12348,10,1.48,Produit A,10001,France
2025-03-01,12349,8,4.26,Produit C,10003,Allemagne
2025-03-02,12345,1,3.1,Produit E,10005,Allemagne
2025-03-03,12346,5,2.72,Produit E,10005,Espagne
2025-03-04,12347,8,4.97,Produit B,10002,Allemagne
2025-03-05,12348,11,1.27,Produit C,10003,France
2025-03-06,12349,2,1.48,Produit A,10001,France
2025-03-07,12345,8,1.17,Produit A,10001,Allemagne
2025-03-08,12346,5,4.6,Produit E,10005,Belgique
2025-03-09,12347,14,2.3,Produit D,10004,Allemagne
2025-03-10,12348,2,2.95,Produit A,10001,Italie
2025-03-11,12349,10,4.14,Produit D,10004,Italie
2025-03-12,12345,15,3.51,Produit B,10002,France
2025-03-13,12346,2,1.63,Produit C,10003,Allemagne
2025-03-14,12347,10,1.35,Produit B,10002,France
2025-03-15,12348,2,2.5,Produit B,10002,Italie
2025-03-16,12349,14,2.82,Produit C,10003,Allemagne
2025-03-17,12345,9,3.67,Produit C,10003,France
2025-03-18,12346,15,4.05,Produit B,10002,Belgique
2025-03-19,12347,4,2.44,Produit C,10003,Belgique
2025-03-20,12348,7,1.94,Produit D,10004,France
2025-03-21,12349,10,4.25,Produit D,10004,Allemagne
2025-03-22,12345,10,3.97,Produit C,10003,Italie
2025-03-23,12346,13,3.69,Produit A,10001,Espagne
2025-03-24,12347,7,2.03,Produit D,10004,Allemagne
2025-03-25,12348,1,2.31,Produit D,10004,Italie
2025-03-26,12349,3,1.5,Produit D,10004,Allemagne
2025-03-27,12345,5,4.93,Produit A,10001,Italie
2025-03-28,12346,5,3.15,Produit D,10004,Italie
2025-03-29,12347,9,1.32,Produit C,10003,Belgique
2025-03-30,12348,13,1.05,Produit E,10005,France
2025-03-31,12349,3,2.35,Produit D,10004,Belgique
2025-04-01,12345,13,3.65,Produit B,10002,Allemagne
2025-04-02,12346,14,4.24,Produit A,10001,France
2025-04-03,12347,12,2.71,Produit D,10004,Allemagne
2025-04-04,12348,7,1.73,Produit C,10003,Espagne
2025-04-05,12349,6,4.03,Produit A,10001,Espagne
2025-04-06,12345,7,3.32,Produit C,10003,Allemagne
2025-04-07,12346,14,4.55,Produit A,10001,Italie
2025-04-08,12347,15,1.6,Produit A,10001,Italie
2025-04-09,12348,3,1.7,Produit B,10002,Espagne
2025-04-10,12349,7,4.64,Produit E,10005,France
